"playerID","eventID","ptsQuaffle","ptsSnitch","gameFouls"
"11","10","10","92","4"
"21","27","25","56","4"
"16","29","31","49","4"
"6","24","8","40","2"
"11","35","44","41","5"
"3","41","20","89","3"
"17","58","20","90","3"
"9","73","15","42","4"
"13","84","43","95","1"
"17","41","28","5","5"
"12","11","11","79","5"
"20","34","8","25","4"
"1","26","3","40","3"
"21","13","33","34","5"
"6","40","31","5","2"
"5","49","23","66","1"
"1","92","36","41","5"
"4","82","35","49","2"
"6","21","39","99","2"
"14","71","24","2","2"
"23","12","50","53","1"
"24","55","50","73","5"
"13","67","29","73","5"
"25","34","11","73","5"
"22","56","33","77","3"
"21","12","14","50","1"
"14","33","1","46","0"
"19","27","12","16","1"
"5","68","16","34","5"
"20","1","32","47","3"
"25","27","39","7","1"
"8","92","17","51","5"
"9","39","16","40","1"
"20","80","47","38","3"
"22","10","21","64","4"
"4","98","1","81","0"
"4","39","20","71","2"
"6","28","7","53","0"
"3","9","25","83","3"
"14","23","36","100","4"
"16","98","44","69","4"
"2","41","43","88","5"
"16","17","44","59","1"
"20","55","11","77","1"
"22","16","7","52","0"
"13","61","8","77","5"
"3","53","13","99","0"
"3","53","8","4","1"
"11","8","2","16","1"
"16","9","14","22","5"
